x1 coord, x2coord, x3coord, x4coord, n1, n2, n3, attrib1, attrib2, attrib3, attrib4, attrib5, attrib6
10.20928538469444, 2.873901487209454, 20.10788766763152, 3.47185816123675, 0, 1, -0, 6, 1472, 33, 433, 292, 1
10.43360287303495, 2.826956059765142, 22.3068420644659, 3.47185816123675, 0, 1, 0, 6, 1473, 33, 292, 457, 1
11.3602567155729, 3.03909898661329, 18.17539653707491, 3.668424736131315, 0, 1, 0, 6, 1474, 33, 349, 433, 1
23.31302061654477, 15.59373806752829, 46.22493038092422, 4.854287701625727, -1.435962001175191e-15, -2.950674042389186e-16, -1, 6, 1475, 34, 121, 500, 1
27.98079448822526, 16.55289152616008, 47.45018898097418, 4.679991817226261, -0, 0, -1, 6, 1476, 34, 500, 289, 1
21.10982050589848, 12.49406111430842, 47.41582951295833, 3.86827175888619, -1.178607613103801e-16, 1.55936606981396e-15, -1, 6, 1477, 34, 46, 121, 1
21.12296367633164, 12.32016936445553, 47.43091933354462, 3.824511912650415, -0, -0, -1, 6, 1478, 34, 430, 46, 1
29.07049264310887, 13.83343559453004, 46.54081454313115, 4.537804181304974, 0, -0, -1, 6, 1479, 34, 289, 140, 1
27.64290024391643, 9.258726514209719, 47.29435199703549, 4.537804181304974, 0, -0, -1, 6, 1480, 34, 140, 585, 1
23.81861660722, 9.392872773627344, 46.77652733698456, 3.824511912650415, -0, -0, -1, 6, 1481, 34, 585, 430, 1
76.13928901705434, 3.371588067445775, 17.22954792910909, 5.22199550267008, 0, 1, 0, 6, 1482, 35, 51, 93, 1
76.71567337353851, 3.223855809521267, 13.38469023545139, 4.249338881897944, -0, 1, -0, 6, 1483, 35, 256, 51, 1
77.54355189550316, 3.64823730891848, 18.84164107490328, 5.082070890042896, 0, 1, 0, 6, 1484, 35, 93, 517, 1
82.19475879007217, 3.668003912154074, 18.89621554080784, 4.863549447915703, -0, 1, -0, 6, 1485, 35, 517, 145, 1
83.82106219726245, 3.131469751288079, 17.45334375672351, 4.547859766381992, -0, 1, 0, 6, 1486, 35, 145, 359, 1
83.51781394772557, 2.687385093825405, 13.29317617127112, 3.76444110722381, 0, 1, 0, 6, 1487, 35, 359, 387, 1
80.06615703898167, 2.254778122102511, 11.2491564332974, 3.481975148878443, -0, 1, 0, 6, 1488, 35, 387, 256, 1
95.31620259617846, 61.34212365950786, 34.29237661726496, 5.366365187065632, -1, 1.090610837826612e-15, -2.000440711328134e-15, 6, 1489, 36, 523, 64, 1
94.78971642316684, 60.23183335698453, 31.22984884970124, 6.191327632171034, -1, 1.952631340691562e-15, 3.772813314866095e-16, 6, 1490, 36, 64, 231, 1
95.54561023280169, 59.70375585211369, 37.29753441358032, 5.366365187065632, -1, -0, -0, 6, 1491, 36, 586, 523, 1
96.20168564981924, 51.50473365172242, 34.87767249090751, 4.84951198433175, -1, -0, 0, 6, 1492, 36, 212, 218, 1
95.24987849397233, 53.61977902869955, 29.952288355382, 6.210549334367562, -1, -0, -0, 6, 1493, 36, 231, 212, 1
96.47303243972623, 54.455862362701, 38.51658918867403, 4.84951198433175, -1, 0, 0, 6, 1494, 36, 218, 586, 1
22.13158914314836, 76.10274194779211, 46.91023902540564, 5.707846919031567, 0, 0, -1, 6, 1495, 37, 319, 443, 1
25.15427670002347, 71.01542883119816, 44.39413126857937, 6.912588993978843, 0, 0, -1, 6, 1496, 37, 443, 534, 1
21.67911641171807, 64.47518547189283, 45.84594326545885, 6.456059437916512, -0, -0, -1, 6, 1497, 37, 534, 138, 1
19.68637024294827, 63.85230524635303, 47.21237333011035, 5.83225316840556, 0, -0, -1, 6, 1498, 37, 138, 210, 1
16.23688197387082, 72.96366316994448, 46.28080220430279, 4.740637386326363, 1.223719124215438e-15, 6.516609939322507e-16, -1, 6, 1499, 37, 119, 319, 1
15.04353029161143, 70.50463799107682, 46.98837817345359, 4.740637386326363, 7.98162561153833e-16, -2.252425368187251e-16, -1, 6, 1500, 37, 436, 119, 1
15.40647969965282, 68.20604487829902, 46.75153975964235, 4.770515184671015, 9.085293554962768e-16, -9.242059398006994e-16, -1, 6, 1501, 37, 210, 436, 1
23.9398965678761, 2.998079148604345, 36.4130765338491, 4.08874978100166, -0, 1, -0, 6, 1502, 38, 384, 245, 1
26.29946300418518, 2.953766126941892, 30.50755823156857, 5.428363858999881, -0, 1, 0, 6, 1503, 38, 245, 423, 1
19.04336942844512, 2.788538246716533, 27.8328242640321, 4.867209801995184, -0, 1, 0, 6, 1504, 38, 423, 113, 1
16.72624640908934, 2.130771744531934, 30.11028626200006, 4.206929780875265, 0, 1, 0, 6, 1505, 38, 113, 353, 1
17.07198982293741, 2.819209046180804, 34.05825394802287, 4.206929780875265, 0, 1, 0, 6, 1506, 38, 353, 377, 1
20.00002550392707, 2.860676901128817, 36.77676814282204, 4.08874978100166, 0, 1, -0, 6, 1507, 38, 377, 384, 1
2.646771492617163, 25.87948256499651, 23.01882947166657, 5.836152575855065, 1, 0, -0, 6, 1508, 39, 161, 474, 1
4.296119769825864, 19.98623577539014, 22.49675897664555, 5.383977947032676, 1, -0, -0, 6, 1509, 39, 474, 360, 1
2.64336207843814, 25.8881871257487, 23.0139232197323, 5.838791998033488, 1, -0, 0, 6, 1510, 39, 80, 161, 1
2.652557228025713, 25.84283697574075, 14.06701689491231, 4.478333963163918, 1, -0, -0, 6, 1511, 39, 358, 80, 1
3.112470713609293, 20.58351395516692, 13.38372991739508, 4.4120399669253, 1, -0, 0, 6, 1512, 39, 301, 265, 1
2.596454313157159, 25.39039333877842, 13.71694104621264, 4.455617817480181, 1, 0, 0, 6, 1513, 39, 265, 358, 1
3.775552756593545, 17.46239596648925, 19.78685362749179, 5.064737712056055, 1, 0, -0, 6, 1514, 39, 360, 277, 1
3.620347848550894, 17.76062216793343, 16.21466473136194, 4.601108095806313, 1, 0, 0, 6, 1515, 39, 277, 301, 1
86.46752002486785, 75.82324009582707, 47.47587611923243, 4.132863923423243, 0, 0, -1, 6, 1516, 40, 206, 351, 1
85.30120818868453, 74.72466447082481, 46.6107950983605, 4.588077944224398, -0, -0, -1, 6, 1517, 40, 396, 206, 1
90.92436931290457, 73.69980032240588, 47.23913128145679, 4.132863923423243, 0, 0, -1, 6, 1518, 40, 351, 603, 1
85.59720891620569, 69.84307776057511, 45.47589974504356, 5.091921807695435, 0, 0, -1, 6, 1519, 40, 322, 396, 1
89.75555608142486, 68.66694745905527, 46.55490023948838, 5.091921807695435, -0, -0, -1, 6, 1520, 40, 586, 322, 1
91.80686888026598, 71.06696557196405, 47.72398578633781, 4.837567238675067, 0, -0, -1, 6, 1521, 40, 603, 586, 1
30.49662631160923, 57.44014880537273, 6.622283648509968, 7.913750720602099, -0, 0, 1, 6, 1522, 41, 476, 573, 1
28.11755030885508, 50.28558960636806, 5.247240396199628, 6.612872800715087, -0, 0, 1, 6, 1523, 41, 529, 476, 1
27.81931058710641, 60.89190422990465, 6.031460792073196, 7.335504885673923, -0, -0, 1, 6, 1524, 41, 573, 195, 1
23.09830988951496, 61.44849101379747, 4.633647437430785, 6.096767660485511, 0, -0, 1, 6, 1525, 41, 195, 434, 1
19.96191970356976, 57.8578055210204, 4.156897020315494, 5.878129008798338, 0, 0, 1, 6, 1526, 41, 434, 533, 1
21.62187322277585, 51.33082689672466, 4.256705583141486, 5.878129008798338, -0, -0, 1, 6, 1527, 41, 533, 529, 1
2.321743712843665, 18.61561499457623, 42.28652935887867, 3.623723795075881, 1, 0, 0, 6, 1528, 42, 419, 597, 1
3.134585279936043, 20.68360765812486, 39.15996082479369, 3.623723795075881, 1, -0, 0, 6, 1529, 42, 88, 419, 1
3.531535070904153, 20.05676782234926, 37.29304530195211, 4.125960721591373, 1, -0, -0, 6, 1530, 42, 483, 88, 1
2.065033050596612, 14.73934373697256, 35.38736328382123, 4.226628059164459, 1, 0, 0, 6, 1531, 42, 288, 483, 1
2.035045443970401, 14.13450665211069, 35.99734626071136, 4.226628059164459, 1, 0, -0, 6, 1532, 42, 627, 288, 1
2.227608096012242, 18.37052050580557, 42.41305473089742, 3.696585604579585, 1, 0, -0, 6, 1533, 42, 597, 627, 1
37.47980074834435, 73.69964722960917, 4.244046898883742, 6.405439800740127, 0, -0, 1, 6, 1534, 43, 92, 507, 1
46.33256115584751, 65.01579091558338, 6.12136869788897, 7.725009205365395, -0, 0, 1, 6, 1535, 43, 495, 502, 1
37.95848129669614, 61.1392259544419, 6.859481142739334, 8.235953377939239, -0, 0, 1, 6, 1536, 43, 573, 495, 1
33.27645926681368, 69.03632416422681, 5.045064350596626, 6.405439800740127, 0, -0, 1, 6, 1537, 43, 507, 195, 1
33.29085926578583, 67.38028594691706, 5.638641953042262, 6.845255408927665, 0, 0, 1, 6, 1538, 43, 195, 573, 1
66.64929123259807, 80.51427266120123, 4.40361359057114, 5.644405620503519, 0, -0, 1, 6, 1539, 44, 327, 524, 1
72.49393597963386, 79.09482603859477, 3.548217620274127, 5.767803522183391, 0, 0, 1, 6, 1540, 44, 76, 327, 1
72.70629622835916, 78.82879208044876, 3.608679819093038, 5.767803522183391, -0, -0, 1, 6, 1541, 44, 469, 76, 1
73.14872440940863, 70.15526278238642, 3.718084576307158, 7.058408805321478, -0, 0, 1, 6, 1542, 44, 59, 469, 1
68.92698207549948, 67.6249762665386, 3.989421704543041, 7.779631971470902, -0, 0, 1, 6, 1543, 44, 489, 59, 1
62.08181326288178, 77.80464905065881, 4.08044318249499, 5.644405620503519, -0, -0, 1, 6, 1544, 44, 524, 331, 1
61.08651373313932, 75.98273771388054, 3.812561721145593, 5.787132312766807, 0, 0, 1, 6, 1545, 44, 331, 480, 1
67.46769492255419, 67.71382265468402, 4.330017521195418, 7.779631971470902, 0, 0, 1, 6, 1546, 44, 480, 489, 1
22.22629374450419, 4.414200057397181, 17.00174818562921, 5.457395041228381, 0, 1, -0, 6, 1547, 45, 175, 306, 1
28.38025082198455, 3.428637299812741, 16.42844688297578, 5.196870741779458, -0, 1, -0, 6, 1548, 45, 306, 300, 1
20.79078991518891, 3.793562383212373, 12.30610082929029, 4.22008529671993, 0, 1, 0, 6, 1549, 45, 117, 175, 1
23.14049576491619, 2.901842863539011, 9.648508550848058, 4.22008529671993, -0, 1, 0, 6, 1550, 45, 589, 117, 1
28.38215614714332, 3.740135044800467, 12.78234589316883, 4.28202489058144, -0, 1, -0, 6, 1551, 45, 300, 285, 1
26.06182961909709, 3.428559176951089, 10.12674435512274, 4.28202489058144, 0, 1, 0, 6, 1552, 45, 285, 589, 1
16.74059437973289, 14.33499027949603, 46.29548215805262, 4.296750616516373, 9.134256668744208e-16, 1.124843980893448e-15, -1, 6, 1553, 46, 381, 121, 1
19.08354733403567, 9.352763721416567, 47.28325590629395, 3.134444864447798, 0, 0, -1, 6, 1554, 46, 430, 458, 1
17.6419175763444, 9.026883941786721, 47.30220265198005, 3.134444864447798, 0, -0, -1, 6, 1555, 46, 458, 627, 1
15.22961904764728, 12.47428987527951, 46.47143148415138, 4.206649736286986, -0, -0, -1, 6, 1556, 46, 627, 381, 1
36.94936448563227, 47.0204174589166, 7.458957635492686, 8.813252388769408, 0, 0, 1, 6, 1557, 47, 330, 476, 1
37.88034041708843, 40.20812551308295, 6.75334610923134, 8.868571611320329, -0, -0, 1, 6, 1558, 47, 491, 330, 1
28.67698309489529, 49.1538790978817, 5.341701660020977, 6.612872800715087, 0, -0, 1, 6, 1559, 47, 476, 529, 1
28.6037768256445, 37.69641834574779, 4.403725068454343, 6.843218772962085, -0, 0, 1, 6, 1560, 47, 498, 491, 1
26.16313110955711, 43.7556252437918, 5.241785364981531, 6.612872800715087, 0, -0, 1, 6, 1561, 47, 529, 498, 1
79.81018312158604, 90.33841504171332, 47.18829956445903, 3.230208816403941, 0, -0, -1, 6, 1562, 48, 96, 413, 1
82.05297673903905, 91.50420086802218, 47.60714539104204, 3.230208816403941, 0, -0, -1, 6, 1563, 48, 630, 96, 1
78.68324621548581, 91.42946763854759, 47.05902286842377, 3.230208816403941, -0, 0, -1, 6, 1564, 48, 413, 590, 1
81.14917564967791, 93.75106103215826, 47.63416334260101, 3.230208816403941, 0, 0, -1, 6, 1565, 48, 590, 630, 1
35.74387329047639, 95.88075682000496, 20.51691427109174, 5.213404002415436, 0, -1, -0, 6, 1566, 49, 545, 535, 1
31.90131206489322, 96.98833265692932, 15.70813655474462, 4.933281269089907, 0, -1, 0, 6, 1567, 49, 260, 545, 1
31.44308177019744, 97.2521796250568, 15.49886392276176, 4.791113836975497, -0, -1, -0, 6, 1568, 49, 431, 260, 1
32.2420020466457, 95.02885352355759, 25.53534874920057, 6.312815828723333, -0, -1, 0, 6, 1569, 49, 535, 505, 1
25.6027587631627, 96.66224585147107, 24.14079750288684, 5.413445833157748, -0, -1, -0, 6, 1570, 49, 505, 107, 1
25.39658367538897, 96.90841601006008, 18.89616086139847, 4.671664169077099, -0, -1, 0, 6, 1571, 49, 107, 276, 1
28.7502218073673, 97.22869526006471, 15.76657759546925, 4.671664169077099, 0, -1, 0, 6, 1572, 49, 276, 431, 1
28.13990920535023, 78.29509103522955, 3.548514009097718, 4.422296875817181, 0, 0, 1, 6, 1573, 50, 472, 572, 1
29.02942083049101, 76.47114380390191, 3.850677111427829, 4.935212376554029, -0, -0, 1, 6, 1574, 50, 507, 472, 1
21.49216877831149, 78.22722354028988, 3.929186368373841, 4.576591819020423, -0, -0, 1, 6, 1575, 50, 569, 479, 1
20.20538030932667, 75.62908888363373, 4.063833892138875, 5.023308290378213, 0, 0, 1, 6, 1576, 50, 479, 511, 1
25.02364017759903, 79.71765974415889, 3.588044783622411, 4.422296875817181, -0, -0, 1, 6, 1577, 50, 572, 569, 1
28.19476892665546, 72.90749761142281, 4.511614078089127, 5.790615511775161, 0, 0, 1, 6, 1578, 50, 195, 507, 1
21.54374527797238, 70.58816733740267, 3.013347373770847, 5.428599534457518, -0, 0, 1, 6, 1579, 50, 511, 195, 1
69.66982215044968, 4.246879945200845, 17.78182254795149, 5.079055918703047, -0, 1, -0, 6, 1580, 51, 531, 93, 1
73.66616710403258, 3.119975156539426, 10.19545385361722, 4.249338881897944, 0, 1, 0, 6, 1581, 51, 256, 596, 1
68.23901290465071, 4.171219881873573, 14.16203013253453, 4.866451516744188, 0, 1, 0, 6, 1582, 51, 403, 531, 1
70.2863053675558, 2.443268604464947, 9.927277749990917, 4.866451516744188, -0, 1, 0, 6, 1583, 51, 596, 403, 1
83.24118033355612, 96.95140676212782, 22.5991304252974, 4.308460978013167, -3.636460292593808e-15, -1, -2.889013569957563e-15, 6, 1584, 52, 86, 518, 1
82.9793858458122, 96.96743680986333, 22.3911458010262, 4.392145997646587, 2.293635736635631e-15, -1, 1.822196376288085e-15, 6, 1585, 52, 439, 86, 1
83.60272105914507, 96.6834678104107, 29.52170801879915, 4.168711652873259, -1.011731269415708e-15, -1, -2.636356170192869e-15, 6, 1586, 52, 427, 492, 1
84.77308682550193, 96.70320447392439, 27.31666289251236, 4.168711652873259, -2.589269542859198e-15, -1, 3.358284078091476e-16, 6, 1587, 52, 518, 427, 1
78.7088492964764, 95.56802044951696, 29.58114463184873, 5.169746452790165, 9.906932355632301e-16, -1, -2.660675836958825e-15, 6, 1588, 52, 492, 526, 1
76.62157083719829, 95.61110146661834, 26.66104436935697, 5.585636388389199, 2.250407578110761e-15, -1, -8.983368610610549e-16, 6, 1589, 52, 526, 336, 1
78.30480707241691, 96.24157898130197, 22.53424666263541, 5.536705959350682, 1.126180685316733e-15, -1, 1.857935173692589e-15, 6, 1590, 52, 336, 439, 1
54.41790193355764, 95.88336490577436, 32.34117383451645, 4.97704739928461, 0, -1, -0, 6, 1591, 53, 540, 186, 1
46.68223337971941, 97.14322596618084, 34.72323836065789, 4.783227740632665, -0, -1, -0, 6, 1592, 53, 215, 110, 1
45.664256350115, 95.88741094364062, 31.79771532800317, 5.618842544917255, -0, -1, 0, 6, 1593, 53, 110, 571, 1
52.57463293853453, 94.92721806707192, 27.66177514975785, 6.051172337552456, 0, -1, -0, 6, 1594, 53, 78, 540, 1
46.62682739075324, 95.07084186890441, 28.85623077998219, 5.772927587878761, -0, -1, -0, 6, 1595, 53, 571, 78, 1
61.578697669552, 63.12935117066878, 6.586373543870522, 8.5527483437086, -0, -0, 1, 6, 1596, 54, 489, 480, 1
54.35930789939078, 66.84882085161311, 6.128850140568248, 7.725009205365395, 0, -0, 1, 6, 1597, 54, 480, 502, 1
50.5007268994552, 52.97921091167613, 7.825079553042929, 10.48858452129998, -0, -0, 1, 6, 1598, 54, 495, 330, 1
48.72699523270617, 63.91084863591433, 6.354688677587543, 7.725009205365395, 0, -0, 1, 6, 1599, 54, 502, 495, 1
51.98000279572718, 4.260116073292932, 33.87447053898743, 5.452657210580096, -0, 1, -0, 6, 1600, 55, 176, 63, 1
51.48815170122391, 2.725671397659884, 37.0940628107135, 4.716742281569832, 0, 1, -0, 6, 1601, 55, 63, 583, 1
60.9846193023968, 3.941299190202533, 33.16906975496016, 5.488615150850054, 0, 1, 0, 6, 1602, 55, 137, 166, 1
61.45114464331628, 2.81430418317119, 36.77074690629652, 4.823511535109351, -0, 1, -0, 6, 1603, 55, 583, 137, 1
57.89059657253526, 4.326710743760011, 30.36671204103238, 6.186043745316662, 0, 1, 0, 6, 1604, 55, 166, 176, 1
42.82143455044361, 11.12727097162569, 47.12356621539935, 3.68325379390918, 1.968175850516287e-15, -7.191914487288215e-16, -1, 6, 1605, 56, 357, 466, 1
41.74377110188738, 17.92408466069417, 45.5479828894119, 5.193432886194338, -1.147253423393697e-15, -7.719869308542954e-16, -1, 6, 1606, 56, 219, 82, 1
46.07578456057886, 15.70540373000517, 46.01004842398722, 4.790440764759111, -2.863661158350901e-16, -1.21289836175493e-15, -1, 6, 1607, 56, 82, 320, 1
38.26550130594975, 15.58355660499567, 47.40308618825458, 4.755231727682799, -0, -0, -1, 6, 1608, 56, 281, 219, 1
40.39028379384507, 12.01563815398778, 46.90974218453434, 3.731045625661412, -0, -0, -1, 6, 1609, 56, 466, 281, 1
45.10990477032406, 11.61443782841476, 47.40463869984584, 3.68325379390918, -2.829447828152973e-16, -1.198407369332089e-15, -1, 6, 1610, 56, 320, 357, 1
17.59723359872964, 43.38338941708533, 45.36290243911385, 5.868812327798156, 0, 0, -1, 6, 1611, 57, 69, 355, 1
16.72734623225459, 48.81467641782356, 45.63205086054721, 5.675526457453197, -0, 0, -1, 6, 1612, 57, 295, 69, 1
11.61584334355734, 48.39772319692254, 45.92907555816841, 5.675526457453197, -0, -0, -1, 6, 1613, 57, 592, 295, 1
15.55792642099546, 41.03156634323636, 46.27230658876185, 5.560822207927918, -0, -0, -1, 6, 1614, 57, 355, 163, 1
12.0251930137088, 40.74848431641935, 47.74661533487846, 5.114722111517422, 0, -0, -1, 6, 1615, 57, 163, 592, 1
51.0588390113713, 37.98154612850006, 7.408289343787801, 9.502520104341279, -0, -0, 1, 6, 1616, 58, 478, 330, 1
41.69878092606489, 36.56998131223588, 6.363597003490705, 8.40527130300524, 0, 0, 1, 6, 1617, 58, 330, 491, 1
53.55468349497701, 26.44586804462384, 3.743791454183298, 7.219391193609003, -0, 0, 1, 6, 1618, 58, 162, 478, 1
51.44926623508741, 25.54374691594206, 4.604316773281685, 7.219391193609003, -0, 0, 1, 6, 1619, 58, 503, 162, 1
40.68309990058561, 29.98840108565648, 5.536973542744914, 6.727622044178418, 0, -0, 1, 6, 1620, 58, 491, 401, 1
42.17478377224985, 27.78547075640718, 5.610840231315127, 6.727622044178418, 0, 0, 1, 6, 1621, 58, 401, 503, 1
80.58976867539181, 60.43044100510404, 5.231132880515436, 6.425128749384939, 0, 0, 1, 6, 1622, 59, 188, 209, 1
77.76232440426691, 57.54323943781424, 5.676935824651936, 7.266657332538852, -0, -0, 1, 6, 1623, 59, 409, 188, 1
72.83898440041104, 57.16528471833076, 6.03032190203982, 7.776826697544214, -0, 0, 1, 6, 1624, 59, 489, 409, 1
80.71421358976666, 85.9660682353388, 2.838007391780919, 4.280473135924783, -0, -0, 1, 6, 1625, 60, 530, 217, 1
86.66792570491641, 84.73471434559539, 3.084157259346044, 4.179386714097038, 0, 0, 1, 6, 1626, 60, 378, 530, 1
79.66093722219357, 85.17596095744761, 2.807420684555325, 4.280473135924783, 0, -0, 1, 6, 1627, 60, 217, 76, 1
80.143726296187, 79.52559911546606, 4.117185664056258, 5.554892378525366, 0, 0, 1, 6, 1628, 60, 76, 469, 1
87.73160785079256, 79.98533775850564, 2.425771301839854, 3.784765935174971, -0, 0, 1, 6, 1629, 60, 267, 378, 1
78.92225602688418, 52.27783718646496, 44.98196756037086, 6.18634814743568, -0, -0, -1, 6, 1630, 61, 482, 108, 1
81.11755493698379, 48.27691980836283, 46.47855816381676, 5.75012713575549, 0, 0, -1, 6, 1631, 61, 108, 177, 1
79.37150898827261, 43.33921236624591, 46.7169426755847, 6.197586813149162, 0, 0, -1, 6, 1632, 61, 177, 367, 1
74.87627660081895, 42.07160362996633, 44.66240229166353, 6.323630797607295, 1.011229328425034e-15, 2.851561433556512e-16, -1, 6, 1633, 61, 367, 488, 1
72.36843787151761, 53.26400295370542, 43.39133364601673, 7.890298916669914, 0, 0, -1, 6, 1634, 61, 87, 482, 1
68.73860498935019, 46.78545855824048, 43.38860833166611, 8.284402204279454, 4.159315540160306e-16, 7.423567766454775e-16, -1, 6, 1635, 61, 488, 87, 1
69.10093559016589, 2.53319406903733, 43.0252382898718, 2.944272909108298, -0, 1, -0, 6, 1636, 62, 583, 335, 1
66.69993355020699, 2.450016088223773, 37.97634450813058, 3.750742812837404, -0, 1, 0, 6, 1637, 62, 317, 137, 1
65.23999372845678, 1.915889773191994, 38.57374381747844, 3.750742812837404, 0, 1, 0, 6, 1638, 62, 137, 583, 1
70.65090553391653, 2.340697153560788, 40.856089739912, 2.944272909108298, -0, 1, -0, 6, 1639, 62, 335, 317, 1
46.04598334071467, 3.58437161891872, 29.18131665908945, 5.802823003038817, 0, 1, 0, 6, 1640, 63, 176, 180, 1
45.67298682873473, 3.433648933250037, 37.26898908823854, 4.267267275616956, 0, 1, 0, 6, 1641, 63, 348, 376, 1
49.90848762290296, 2.931854608496427, 37.92748609983671, 4.267267275616956, 0, 1, -0, 6, 1642, 63, 376, 583, 1
43.92468441774229, 3.700465816380828, 34.88986893526723, 4.314300725132216, 0, 1, 0, 6, 1643, 63, 180, 348, 1
96.37147514858646, 68.00686013539995, 35.15782833802526, 4.72660235177474, -1, -1.856051131749375e-15, -1.056778722358731e-15, 6, 1644, 64, 329, 521, 1
96.1704959509854, 66.30564994504168, 35.89397784415465, 4.72660235177474, -1, 6.51872577452224e-16, -2.142010171360418e-15, 6, 1645, 64, 523, 329, 1
95.17956130886319, 63.04149962668139, 25.98154617881122, 6.80789894582081, -1, 7.916968898954399e-16, 2.545843286532937e-15, 6, 1646, 64, 428, 231, 1
96.19860348073715, 70.09109913738556, 29.40358498475345, 5.190321148837861, -1, -2.56990152831006e-15, 9.140455908445256e-16, 6, 1647, 64, 521, 428, 1
